Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Tax Liens,Bankruptcies,Number of Credit Problems,Credit Default
3.148213863859528,0.3911093605221536,2.7384219668460545,-0.47768239059336,2.76051988315993,-0.22795089454999798,3.9209561043746715,-0.25091594477739343,1,6,5,0,0,0,0
-0.20776127709273837,-0.8481471683820091,0.5087758857908475,0.24354139506251662,-0.3675124504451197,0.7944080971060715,-0.19445666133179584,-0.23144770500496747,2,0,0,0,0,0,0
-0.21965143629153827,-0.6416044135646487,-0.826171449363225,-0.07223716111891192,-0.3550783548292038,0.3714289574838796,-0.22798217101267532,-0.22588535078427432,3,0,0,0,0,0,0
-0.04505225512734276,1.010737624974235,0.23894610528098198,-0.3821566821923282,-0.3657262078116079,-0.07916696598588893,0.06552249107353089,-0.24118182489118042,2,6,0,0,1,1,0
0.08240664840524708,-1.0546899231993696,-1.7918780322406394,-0.9694194891386126,-0.36170371620211383,-0.766358626400914,1.1797316301476668,-0.24257241344635372,2,0,0,0,0,0,1
-0.20776127709273837,1.010737624974235,-0.49953539927233476,-1.0148387292959236,-0.36525277081730906,-0.7706027641783555,-0.15136520622197208,-0.23144770500496747,2,0,0,0,0,0,1
-0.20776127709273837,-0.4350616587472882,0.5371790205813601,0.6785161614813465,-0.3604136520779108,0.3377149616180068,1.645333908595721,-0.23144770500496747,1,6,0,0,0,0,0
-1.1394273118896125,-0.0219761491125673,0.054325729142652664,0.83605389746558,-0.36457190364064634,-0.3617308994220253,-0.7449902309714114,-0.2203229965635812,3,7,0,0,0,0,0
-0.6213646684146289,-0.6416044135646487,-1.0391949602920663,-0.5328979374512675,-0.3603757495528942,-0.3863588538488686,-0.6254606137891824,-0.2203229965635812,2,4,0,0,0,0,0
-0.5784880337280475,-0.6416044135646487,-0.11609307960042034,0.2639308372383993,-0.3697149317169962,0.4506927137217296,0.2092798765851421,-0.2203229965635812,1,0,3,0,0,1,0
-0.20776127709273837,-0.22851890392992774,-0.8687761515489933,-0.15595105474219104,-0.36841039571960504,0.011514118639162662,-0.5823691586793587,-0.23144770500496747,1,2,0,0,0,0,0
-0.20776127709273837,1.4238231346089558,2.667414129869774,0.17285799551945677,-0.3588451766790401,-0.035649609620010514,0.40649927486786247,-0.23144770500496747,1,6,0,0,0,0,0
-1.3488262266684774,0.8041948701568745,-0.840373016758481,-0.3840315734268921,2.76051988315993,-0.7606798505015205,-1.3976201527591985,-0.21823711373082127,1,4,2,0,0,0,0
-0.20776127709273837,-0.8481471683820091,0.9348229076485303,-1.288994700070033,-0.3481814735498109,-0.9118548426022163,-0.29682121755741453,-0.23144770500496747,1,6,0,0,0,0,0
0.7855174008251897,1.010737624974235,0.011721026956884288,1.3516489869706585,-0.35847097538660305,0.4688647965997887,0.1735193329255373,-0.2217135851187545,1,4,0,0,0,0,0
-0.9936527590861439,-0.4350616587472882,-1.2806216060114197,-0.9258751402158655,-0.3698920398793467,-0.6705965317606156,-0.7454372377671564,4.370705118341008,3,4,5,0,0,0,1
-0.25874483850577434,-1.26123267801673,-0.38592286011028615,0.9885294271164909,-0.36093119382859273,0.267417693642357,-1.1946790674909415,-0.2203229965635812,1,4,0,0,0,0,0
0.09871057882178332,-0.22851890392992774,0.18213983569995779,0.23022966729711278,2.76051988315993,-0.4759041832940415,0.47033184530025696,-0.2307524107273808,2,4,0,0,0,0,0
-0.989689372686544,-0.6416044135646487,-1.919692138797944,-0.20619813982850413,2.76051988315993,-0.7185373556691795,-0.757238217174826,-0.2217135851187545,2,2,2,0,0,0,0
-0.5611332054025263,-0.4350616587472882,-1.1812106342446274,-0.4268728381366777,-0.36616312055452704,-0.049876437662701535,-0.9397957925571084,-0.22936182217220755,1,6,0,0,0,0,0
-0.20776127709273837,0.597652115339514,0.3809617792335429,-0.13701465327309542,-0.3645484729888179,0.1430226131514326,-0.6543372527943133,-0.23144770500496747,1,6,0,0,0,0,0
-0.2115445095650838,-0.4350616587472882,0.679194694533921,0.03945948418023372,-0.35163818383132917,0.4689245731882034,0.7076030524817347,-0.24187711916876709,1,7,0,0,0,0,0
0.5161572539251041,1.8369086442436768,0.48037275100033544,0.18509166082498635,-0.3670617549658309,0.058139857602603824,1.3725703618320855,-0.22240887939634113,2,2,0,0,0,0,0
-0.20776127709273837,-0.8481471683820091,3.093461151727457,-0.29891151137769006,-0.34800781107155276,0.0730242281178562,2.606487920806748,-0.23144770500496747,1,2,0,0,0,0,1
-0.27117545948633787,-0.6416044135646487,-1.0675980950825785,-0.5605057108802213,-0.36816919783313545,-0.013412718729753957,1.0105842586377363,-0.2307524107273808,1,0,0,0,0,0,1
-0.14152468317215106,-0.4350616587472882,0.3525586444430308,0.217433534621214,-0.3678680450434577,0.15826564319717298,0.6698756789208516,-0.22101829084116786,2,7,0,0,0,0,0
0.1824221036860614,-1.0546899231993696,1.5312887382492866,-0.8828463863826235,-0.3649061349976113,-0.7559575000167618,-0.6461123277526042,-0.2404865306135938,2,6,0,0,1,1,0
-0.48063442557428765,1.010737624974235,0.46617118360507964,0.9841703049961298,2.76051988315993,-0.007375283299872475,0.8498406148878127,-0.2251900565066877,2,6,0,0,0,0,0
0.3072988009280028,-0.6416044135646487,0.6933962619291768,1.5798232502170877,-0.36074168120350947,0.7235728398346897,-0.7063688438190382,-0.21962770228599457,1,6,0,0,0,0,0
-0.1657553863878872,-0.4350616587472882,-1.2806216060114197,-0.711434455262617,-0.3651480220208994,-0.5126667851690624,-0.7034185989671209,-0.24326770772394035,2,2,0,0,0,0,0
2.8736753320833466,-0.8481471683820091,-1.5646529539165417,1.0388702567645323,-0.34722150596166196,0.11534605271544125,2.004459168297302,-0.23909594205842052,2,6,3,0,0,0,0
-0.22235374520035645,0.597652115339514,0.02592259435214058,0.09865917491158956,-0.3618298282398965,0.5782559533986315,0.48678169538367516,-0.2321429992825541,1,0,0,0,0,0,0
-1.494750907744658,0.3911093605221536,-1.0391949602920663,-0.0941733885633098,-0.36621549495273187,-0.5034611905532035,-1.0138201179324904,-0.22727593933944762,2,0,0,0,0,0,1
-1.0089358172482379,0.18456660570479316,-0.1586977817861887,-0.8741281421419013,-0.36287249224626356,-0.4610795893672038,-0.4673990108137293,-0.26899359599464606,3,6,0,0,0,0,1
1.15774544018762,-0.8481471683820091,-0.8829777189442494,0.16320230566145255,2.76051988315993,-0.5359198780623683,-1.38572977199238,-0.22658064506186099,2,2,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,-0.9255824211300175,-0.9047826138270214,-0.3629407167912935,-0.4914460962818552,-0.31568490433785606,-0.23144770500496747,2,0,0,0,0,0,0
-0.5842229337456504,1.4238231346089558,-0.7551636123869445,-0.8953144130924736,-0.3638648492648812,-0.830498905769853,-1.1658024284858106,-0.2474394733894602,2,6,0,0,1,1,1
-0.20776127709273837,-0.0219761491125673,-0.40012442750554217,-0.8303494318148337,-0.3635692095697514,-0.7854871346936079,-0.2987880474586928,-0.23144770500496747,1,6,0,0,0,0,0
0.6221778401144032,0.3911093605221536,0.3525586444430308,2.3522315665765596,2.76051988315993,1.7397150662956338,2.063821670772246,-0.22101829084116786,2,4,0,0,0,0,0
-0.059524620616791125,-0.4350616587472882,-0.6841557754106641,-0.8062102071698232,-0.3599436607677044,-0.7246943442758903,1.2664509485222084,-0.25300182761015333,1,2,0,0,1,1,0
-0.20776127709273837,-0.22851890392992774,-1.0675980950825785,0.7933063773175226,-0.3616747724557375,0.7638024838377614,1.6498039765531716,-0.23144770500496747,2,0,0,0,0,0,0
0.05520340538981095,-0.6416044135646487,0.18213983569995779,1.3734914698533283,2.76051988315993,1.016777006008637,-0.05919240493934077,-0.22101829084116786,1,2,0,0,0,0,0
-0.8779338864796419,0.3911093605221536,-0.016682107833627797,-0.8182563833518964,-0.36689291644530214,-0.6729278187087877,-0.23415086479395714,-0.2356194706704873,1,7,0,0,0,0,0
-1.6850535062345413,-0.8481471683820091,-0.9397839885252738,-1.288994700070033,-0.3653368455091641,-0.9118548426022163,-1.6204083397585363,-0.22101829084116786,2,0,9,0,0,0,0
1.747929705873506,-0.6416044135646487,0.8780166380675061,-1.288994700070033,-0.3634479214896981,-0.6746613397728131,-1.1293266739530137,-0.21893240800840794,1,6,0,0,0,0,0
-1.0582679676614404,0.8041948701568745,-1.1812106342446274,0.26458704917049664,-0.36423078091549654,-0.20451847189144806,-0.07108278570615936,-0.243963002001527,3,2,0,0,0,0,0
-0.20776127709273837,-0.22851890392992774,-0.669954208015408,-0.41867018898546055,-0.36352510481336836,-0.31803421329090287,-0.023163657202288954,-0.23144770500496747,2,9,0,0,0,0,0
4.67933435885036,2.2499941538783976,1.3892730642967257,-0.4004368717293264,2.76051988315993,-0.16506592353776706,-1.0458258045078366,-0.22379946795151442,1,6,0,0,0,0,0
-0.42007268036221845,-0.4350616587472882,1.9289326253164567,-0.5929882015190412,-0.36510116071724247,-0.4316097312787724,0.7985242347362799,-0.23840064778083386,1,7,2,0,0,1,0
-0.39419056614664894,-0.22851890392992774,0.3383570770477745,-0.9006109808301167,-0.3698038303665807,-0.7300742372332105,0.8916804509695503,-0.24535359055670028,1,6,2,0,1,1,0
0.0012773298316174613,-0.22851890392992774,-0.35751972531977383,0.8864415993944854,2.76051988315993,0.46145249963636986,-0.6727539327790097,-0.24257241344635372,1,6,0,0,0,0,0
0.5208112303791799,-0.8481471683820091,0.721799396719689,-0.704731719099051,-0.36257409600385976,-0.405188479199489,-0.5460722068648598,-0.22449476222910106,1,9,0,0,1,1,0
4.723231865791384,-0.22851890392992774,0.9490244750437866,0.09626868858752055,-0.3636243405152301,-0.33590741322688866,0.8493936080920677,-0.21962770228599457,2,4,0,0,0,0,0
-0.20776127709273837,-1.4677754328340904,-0.8971792863395054,0.12125161428808481,-0.367989333123511,-0.36149179306836665,-0.7200472517688371,-0.23144770500496747,2,2,2,0,0,0,0
0.059406997025750315,-1.0546899231993696,-1.1102027972683468,0.6103169928240838,-0.362252958246446,0.5753866771547274,-0.7136997552692572,-0.23631476494807396,2,4,0,0,0,0,1
-0.20776127709273837,-0.22851890392992774,-0.7551636123869445,-0.7213245065249416,-0.36985138080705615,-0.6077713373367994,-1.2653955425778098,-0.23144770500496747,1,6,0,0,1,1,0
-0.678803745554286,-0.8481471683820091,-0.07348837741465196,-0.024427434637531914,-0.36376561356301945,-0.30870906549821464,-1.252164141423756,-0.21754181945323464,1,7,2,0,0,0,0
-0.0267065802019217,-0.6416044135646487,-0.1871009165767008,0.005336463711170346,-0.35823391232104435,0.15946117496546636,-0.5976567910938397,-0.243963002001527,2,6,0,0,0,0,1
0.5136651245980829,1.4238231346089558,-0.8971792863395054,0.1025964465041738,-0.35837173968474123,0.5700067841974072,1.406006470153816,-0.2370100592256606,1,4,0,0,0,0,1
0.9204827179933855,-0.0219761491125673,0.6223884249528964,0.05366178528205543,-0.3616789072766484,0.2867853082887095,1.6050138956195166,-0.22658064506186099,1,6,0,0,0,0,0
-0.20776127709273837,-1.0546899231993696,0.02592259435214058,-0.2503518284024845,-0.3658130390507369,0.10805330892885173,0.1749497546719215,-0.23144770500496747,1,0,0,0,0,0,0
-0.6050006866890079,0.597652115339514,0.8354119358817378,0.8516623669933246,-0.3601400647609725,0.7916583740389967,0.5930799114118503,-0.23840064778083386,1,6,0,0,0,0,0
0.45703674013107126,-0.22851890392992774,0.9348229076485303,0.879082651298822,-0.3477183736077893,1.181222400737389,0.522363436324982,-0.2557830047204999,1,0,0,0,0,0,0
0.29048443438424537,-0.6416044135646487,-0.4853338318770787,0.23055777326316146,-0.3638483099812376,-0.045632299885260096,-0.2597196535105746,-0.22101829084116786,1,0,0,0,0,0,0
-1.6040743159336237,0.3911093605221536,0.16793826830470152,-0.8669098108888301,-0.3705425850359961,-0.713217239300274,-1.153643843641545,-0.22101829084116786,2,6,0,0,0,1,1
-0.20776127709273837,-0.22851890392992774,-0.47113226448182266,-0.21613506337169291,-0.36544366171602927,0.16765056757827587,-0.7947867880174111,-0.23144770500496747,2,6,0,0,0,0,0
-0.820584886303612,-0.4350616587472882,-1.1812106342446274,-0.7236212482872825,-0.36647529953330055,-0.5909741159922777,0.3626926088848466,-0.2370100592256606,3,0,0,0,0,0,0
-0.6386594454310651,1.8369086442436768,-0.07348837741465196,-0.582395066043755,-0.3637297784484583,-0.581170755492272,-0.8129352639246604,-0.2523065333325667,2,4,0,0,0,0,0
-0.4232854253982578,-1.4677754328340904,0.23894610528098198,-0.2918806692480754,2.76051988315993,0.20208188250512474,0.17870461175618002,-0.24952535622222013,2,7,0,0,0,0,0
-0.8718086529529874,-0.4350616587472882,-0.40012442750554217,-0.2575701596555556,-0.3649619550799086,-0.15024132961092937,-0.622689171655563,-0.22588535078427432,2,7,0,0,0,1,0
0.8339187559475773,-0.22851890392992774,-0.9255824211300175,-0.5065557156056444,-0.3583924137892958,-0.2662676877238003,-0.6700718920045394,-0.23631476494807396,1,4,0,0,0,0,0
-0.20776127709273837,0.597652115339514,0.13953513351418942,-0.6919355864231522,-0.35910911608051965,-0.6019730082605766,0.3751193978065593,-0.23144770500496747,1,6,2,0,0,1,1
-0.8185431417947272,0.18456660570479316,0.6933962619291768,-0.7743370561822366,-0.36651871515286505,-0.4241974343153535,-1.0880232460261703,-0.23631476494807396,3,2,0,0,0,1,0
-0.7866859223252154,3.0761651731478397,-1.0249933928968102,-0.4417313511705968,2.76051988315993,-0.5661070552117757,-0.4229665353166704,-0.27664183304809914,2,2,9,0,0,0,0
0.35053574346909333,0.18456660570479316,-1.1244043646636028,0.6303783290339178,-0.3677805246675102,-0.148149149016416,0.2048098086276915,-0.22379946795151442,1,2,0,0,0,0,1
-0.43808807308767284,-0.8481471683820091,-0.5989463710391275,-0.6013314675128506,-0.35737042388748325,-0.11640778056822719,-0.891250854539195,-0.23005711644979418,2,2,0,0,0,0,0
-0.8700671649895269,-0.22851890392992774,-1.0391949602920663,-0.6652652586114803,-0.36820020898996725,-0.5260567409739481,-0.794250379862517,-0.22588535078427432,2,4,0,0,0,0,0
-0.30036039570157397,0.3911093605221536,0.721799396719689,-0.24482089926052092,-0.3702145559103975,0.24135510109356173,-0.8216965971212636,-0.2474394733894602,2,6,5,0,0,0,0
0.02052377439331124,-0.6416044135646487,4.002361465023847,0.6728634037280226,-0.3671582341204187,0.6508845083224533,-0.7753866930820754,-0.21754181945323464,1,6,0,0,0,0,0
-0.15101279000755702,0.18456660570479316,-1.0960012298730908,-0.8512544690802214,-0.3651480220208994,-0.3541990492817771,0.25478516839198917,-0.24118182489118042,1,0,0,0,0,0,0
-1.0917165468217007,-0.6416044135646487,0.09693043132842104,-0.814694090006225,-0.37079825479565387,-0.6499736087575552,-0.7628705028012138,-0.2356194706704873,1,4,0,0,1,1,0
-0.41136524054491547,-1.26123267801673,0.3667602118382866,-0.8246310135494137,-0.3663340264855112,-0.9065347262333109,-1.0217768388967523,-0.21962770228599457,1,6,0,0,0,0,0
-0.20776127709273837,-1.674318187651451,-0.9255824211300175,-0.9996521102959558,-0.3712448154540318,-0.7210479723825955,-1.4787071855073524,-0.23144770500496747,2,6,0,0,0,0,0
-0.20776127709273837,-1.4677754328340904,2.0567467318737616,-1.288994700070033,-0.3635802357588471,-0.9118548426022163,-1.0551235458593338,-0.23144770500496747,1,6,0,0,0,0,0
0.8841516759970526,-0.0219761491125673,0.3809617792335429,-0.7898517811482529,-0.36859232783968493,-0.3809789608915484,0.388171996242315,-0.2523065333325667,2,6,0,0,0,0,0
-0.9863264993777925,0.597652115339514,3.263879960470529,-0.8877211035924897,-0.362029677917257,-0.43746783694340985,-0.7903167200599605,-0.28915713004465865,2,4,0,0,0,0,1
2.8527536904165394,-0.0219761491125673,-0.854574584153737,0.31877140584939395,2.76051988315993,0.3060931463466473,1.548780440714788,-0.2620406532187797,2,6,0,0,0,0,0
0.9988496763491123,-0.6416044135646487,0.054325729142652664,-0.1924645615353234,-0.35790588319544575,0.34524681175825495,1.11428983525059,-0.2251900565066877,1,6,0,0,0,0,0
0.40145925357304446,2.6630796635131184,-0.826171449363225,2.4032754804375625,-0.3613522564246867,2.327797143119139,1.7367914990051603,-0.2557830047204999,3,0,0,0,0,0,0
-0.37965814934811576,-0.0219761491125673,-0.30071345573874964,-0.343815156445496,2.76051988315993,-0.163272625885327,-0.3573459377012956,-0.2217135851187545,2,7,0,0,0,0,0
0.3041761328555907,0.18456660570479316,-0.49953539927233476,-0.28020947131291496,-0.3482393610425636,-0.26214310312318817,1.870625333651231,-0.2251900565066877,1,6,0,0,0,0,1
-0.20776127709273837,-0.8481471683820091,-0.6841557754106641,-0.4189045503897811,-0.35711268671737006,0.17673660901730545,0.6442174888450852,-0.23144770500496747,1,0,2,0,0,0,0
-0.5377732461685205,-0.22851890392992774,-0.5847448036438715,-1.288994700070033,-0.36497642695309673,-0.9118548426022163,-0.9755563362167132,-0.22588535078427432,1,2,0,0,0,0,0
0.28048589142161817,-1.0546899231993696,-0.2013024839719571,-0.8254278423241034,-0.3600897577732231,-0.4891148093336831,0.0745520283475811,-0.2724700673825793,1,6,0,0,0,0,0
-0.6905738021349161,0.597652115339514,-1.2522184712209077,0.6388622118703196,-0.36691290141303823,-0.14970334031519736,-0.8104320258684882,-0.2370100592256606,2,0,0,0,0,0,1
-0.07594865365149706,0.18456660570479316,-1.3800325777782125,-0.662218560355314,-0.3663319590750558,-0.5809316491386134,0.9535461915006666,-0.2370100592256606,2,4,0,0,0,0,1
0.3161863946725603,-0.0219761491125673,-0.016682107833627797,1.2534984308412371,-0.355181036215158,1.3935488427862903,1.5084604277385836,-0.22797123361703425,1,2,0,0,0,0,0
0.8856529587241737,1.4238231346089558,-0.27231032094823754,1.0976949692489752,-0.36827670317681904,1.282663271277081,2.7868998635694546,-0.21893240800840794,2,2,0,0,0,0,0
-0.7887576924886427,-1.0546899231993696,-1.4226372799639808,-0.8523794038209598,-0.36119788977734624,-0.4096119467421745,-0.5048581802971653,3.772752039616497,1,6,0,0,0,0,1
1.0525055210164238,-1.26123267801673,0.18213983569995779,0.2028562552724795,-0.358338661117454,0.02615938280075636,-0.9042140516158017,-0.21962770228599457,1,6,0,0,0,0,0
-1.4582697374756128,-1.8808609424688114,-0.5421401014581031,-1.1029117450395638,-0.36918498550358164,-0.6823725196783053,-1.4467909002911552,-0.2460488848342869,2,0,0,0,0,0,1
-0.137200988918042,-0.0219761491125673,-0.35751972531977383,-0.6382199525528958,-0.37052328920507854,-0.8703698902424366,-0.210638307337767,-0.21893240800840794,2,6,0,0,1,2,0
-0.20776127709273837,0.18456660570479316,-0.5279385340628471,-0.5075400335037905,-0.3613543238351422,-0.39060299162631,0.05068186545479491,-0.23144770500496747,2,7,0,0,0,0,1
-0.2693739202137924,-0.6416044135646487,-0.7551636123869445,-0.5376789100994055,-0.3616789072766484,-0.5793774578398321,-0.7285403808879932,-0.2217135851187545,1,6,0,0,0,0,0
-1.101504910202531,-1.674318187651451,-1.0391949602920663,-1.07530397161061,-0.37021179936312354,-0.6589400970197553,-1.0096182540524867,-0.28220418726879226,2,2,0,0,0,0,1
-0.05466046458091844,-0.22851890392992774,0.43776804881456705,-0.7840864906019689,-0.3634479214896981,-0.7515340324740764,-0.41384759668347115,-0.25856418183084645,1,7,0,0,0,0,0
0.9478060636269914,0.3911093605221536,0.3525586444430308,1.5758391063436394,-0.35469519475812644,0.9185640712433373,0.02126881829476998,-0.22101829084116786,1,6,0,0,0,0,1
-0.39881451694618225,-0.0219761491125673,-0.7551636123869445,-0.31086394299803505,-0.36851100969510375,0.2519953338313726,0.9548872118879017,-0.25161123905498006,1,6,0,0,0,0,0
